SCH_ID,STU_ID,stlang,sclimate,public,mathach,bygender,byabsen,cmathach,csclimate
1091,109102,1,3.59999990463257,1,27.5319995880127,0,0,-10.9610004425049,-0.317000091075897
1091,109103,1,3.59999990463257,1,48.5610008239746,0,0,10.068000793457,-0.317000091075897
1091,109104,1,3.59999990463257,1,43.3429985046387,1,0,4.84999847412109,-0.317000091075897
1091,109105,1,3.59999990463257,1,30.6189994812012,1,1,-7.87400054931641,-0.317000091075897
1091,109106,1,3.59999990463257,1,14.2040004730225,1,1,-24.2889995574951,-0.317000091075897
1091,109107,0,3.59999990463257,1,39.382999420166,1,1,0.889999449253082,-0.317000091075897
1091,109108,1,3.59999990463257,1,46.0730018615723,1,0,7.58000183105469,-0.317000091075897
1091,109109,1,3.59999990463257,1,58.851001739502,1,0,20.3580017089844,-0.317000091075897
1091,109110,1,3.59999990463257,1,33.8429985046387,0,1,-4.65000152587891,-0.317000091075897
1091,109111,0,3.59999990463257,1,21.9459991455078,1,1,-16.5470008850098,-0.317000091075897
1091,109112,1,3.59999990463257,1,51.9539985656738,1,1,13.4609985351562,-0.317000091075897
1091,109113,1,3.59999990463257,1,49.890998840332,1,0,11.3979988098145,-0.317000091075897
1091,109114,1,3.59999990463257,1,26.7430000305176,0,1,-11.75,-0.317000091075897
1091,109115,1,3.59999990463257,1,47.3009986877441,0,1,8.80799865722656,-0.317000091075897
1091,109117,0,3.59999990463257,1,40.1049995422363,0,0,1.61199951171875,-0.317000091075897
1091,109118,1,3.59999990463257,1,43.234001159668,1,1,4.74100112915039,-0.317000091075897
1091,109119,1,3.59999990463257,1,51.1809997558594,0,0,12.6879997253418,-0.317000091075897
1091,109120,1,3.59999990463257,1,49.5009994506836,0,0,11.007999420166,-0.317000091075897
1091,109122,1,3.59999990463257,1,37.5390014648438,0,1,-0.953998506069183,-0.317000091075897
1091,109123,1,3.59999990463257,1,60.5099983215332,1,0,22.0169982910156,-0.317000091075897
1091,109124,1,3.59999990463257,1,57.0789985656738,1,0,18.5859985351562,-0.317000091075897
1091,109125,0,3.59999990463257,1,45.0960006713867,0,0,6.60300064086914,-0.317000091075897
1091,109126,1,3.59999990463257,1,40.6059989929199,0,0,2.11299896240234,-0.317000091075897
1091,109127,1,3.59999990463257,1,55.2939987182617,1,2,16.8009986877441,-0.317000091075897
1091,109128,1,3.59999990463257,1,46.3339996337891,0,2,7.84099960327148,-0.317000091075897
1092,109201,1,4.59999990463257,1,22.6159992218018,1,2,-15.8770008087158,0.682999908924103
1092,109202,1,4.59999990463257,1,49.9119987487793,0,0,11.4189987182617,0.682999908924103
1092,109204,1,4.59999990463257,1,50.1129989624023,1,0,11.6199989318848,0.682999908924103
1092,109205,1,4.59999990463257,1,29.9790000915527,0,0,-8.51399993896484,0.682999908924103
1092,109208,1,4.59999990463257,1,55.2389984130859,0,1,16.7459983825684,0.682999908924103
1092,109210,1,4.59999990463257,1,54.0330009460449,1,0,15.5400009155273,0.682999908924103
1092,109211,1,4.59999990463257,1,47.484001159668,0,0,8.99100112915039,0.682999908924103
1092,109212,1,4.59999990463257,1,58.8450012207031,1,0,20.3520011901855,0.682999908924103
1092,109213,1,4.59999990463257,1,52.4669990539551,0,0,13.9739990234375,0.682999908924103
1092,109214,1,4.59999990463257,1,51.7179985046387,0,0,13.2249984741211,0.682999908924103
1092,109215,1,4.59999990463257,1,34.1759986877441,0,2,-4.31700134277344,0.682999908924103
1092,109216,1,4.59999990463257,1,44.6910018920898,1,1,6.19800186157227,0.682999908924103
1092,109217,1,4.59999990463257,1,50.3230018615723,0,1,11.8300018310547,0.682999908924103
1092,109218,1,4.59999990463257,1,53.890998840332,1,0,15.3979988098145,0.682999908924103
1092,109220,1,4.59999990463257,1,40.9869995117188,1,0,2.49399948120117,0.682999908924103
1092,109222,1,4.59999990463257,1,54.435001373291,0,0,15.9420013427734,0.682999908924103
1092,109223,1,4.59999990463257,1,21.4020004272461,0,2,-17.0909996032715,0.682999908924103
1092,109224,1,4.59999990463257,1,47.4519996643066,1,1,8.95899963378906,0.682999908924103
1092,109225,1,4.59999990463257,1,52.9389991760254,0,0,14.4459991455078,0.682999908924103
1092,109226,1,4.59999990463257,1,46.3950004577637,0,0,7.90200042724609,0.682999908924103
1092,109227,1,4.59999990463257,1,50.5050010681152,1,1,12.0120010375977,0.682999908924103
1092,109230,1,4.59999990463257,1,36.9900016784668,0,1,-1.50299835205078,0.682999908924103
1092,109231,1,4.59999990463257,1,18.0219993591309,1,4,-20.4710006713867,0.682999908924103
1092,109232,1,4.59999990463257,1,40.7080001831055,1,1,2.21500015258789,0.682999908924103
1101,110101,1,4,1,54.431999206543,1,0,15.9389991760254,0.0829999968409538
1101,110102,1,4,1,42.6059989929199,1,1,4.11299896240234,0.0829999968409538
1101,110103,1,4,1,46.5900001525879,0,0,8.09700012207031,0.0829999968409538
1101,110104,1,4,1,58.3030014038086,1,0,19.810001373291,0.0829999968409538
1101,110105,1,4,1,54.6069984436035,1,1,16.1139984130859,0.0829999968409538
1101,110106,1,4,1,40.4259986877441,1,0,1.93299865722656,0.0829999968409538
1101,110107,0,4,1,34.9879989624023,0,0,-3.50500106811523,0.0829999968409538
1101,110108,1,4,1,56.5519981384277,1,0,18.0589981079102,0.0829999968409538
1101,110109,0,4,1,50.3740005493164,0,0,11.8810005187988,0.0829999968409538
1101,110114,1,4,1,45.3759994506836,1,1,6.88299942016602,0.0829999968409538
1101,110116,1,4,1,52.8530006408691,0,1,14.3600006103516,0.0829999968409538
1101,110117,1,4,1,55.6129989624023,1,0,17.1199989318848,0.0829999968409538
1101,110118,1,4,1,33.4990005493164,0,2,-4.99399948120117,0.0829999968409538
1101,110119,1,4,1,52.8460006713867,0,0,14.3530006408691,0.0829999968409538
1101,110120,1,4,1,56.6730003356934,0,0,18.1800003051758,0.0829999968409538
1101,110122,1,4,1,47.226001739502,1,1,8.73300170898438,0.0829999968409538
1101,110123,1,4,1,32.7130012512207,1,0,-5.77999877929688,0.0829999968409538
1101,110124,1,4,1,53.3660011291504,0,0,14.8730010986328,0.0829999968409538
1101,110125,1,4,1,22.371000289917,1,4,-16.1219997406006,0.0829999968409538
1101,110126,1,4,1,38.4770011901855,1,2,-0.0159988105297089,0.0829999968409538
1101,110127,1,4,1,52.023998260498,1,2,13.5309982299805,0.0829999968409538
1101,110128,1,4,1,29.5599994659424,0,1,-8.9330005645752,0.0829999968409538
1101,110129,1,4,1,52.9500007629395,0,0,14.4570007324219,0.0829999968409538
1101,110130,1,4,1,42.3730010986328,1,0,3.88000106811523,0.0829999968409538
1102,110201,0,3.79999995231628,1,31.0100002288818,1,0,-7.48299980163574,-0.117000050842762
1102,110202,1,3.79999995231628,1,57.7680015563965,1,0,19.2750015258789,-0.117000050842762
1102,110203,1,3.79999995231628,1,37.1889991760254,1,1,-1.30400085449219,-0.117000050842762
1102,110204,0,3.79999995231628,1,43.9580001831055,1,0,5.46500015258789,-0.117000050842762
1102,110205,1,3.79999995231628,1,49.2360000610352,1,0,10.7430000305176,-0.117000050842762
1102,110206,1,3.79999995231628,1,39.7779998779297,1,0,1.28499984741211,-0.117000050842762
1102,110209,1,3.79999995231628,1,33.8779983520508,1,1,-4.6150016784668,-0.117000050842762
1102,110210,1,3.79999995231628,1,45.5,0,0,7.00699996948242,-0.117000050842762
1102,110211,1,3.79999995231628,1,35.3680000305176,0,0,-3.125,-0.117000050842762
1102,110213,1,3.79999995231628,1,38.1269989013672,1,0,-0.366001099348068,-0.117000050842762
1102,110214,1,3.79999995231628,1,34.4440002441406,0,0,-4.04899978637695,-0.117000050842762
1102,110215,1,3.79999995231628,1,35.9850006103516,0,0,-2.50799942016602,-0.117000050842762
1102,110218,1,3.79999995231628,1,26.1840000152588,0,0,-12.3090000152588,-0.117000050842762
1102,110219,0,3.79999995231628,1,47.0330009460449,1,0,8.54000091552734,-0.117000050842762
1102,110220,1,3.79999995231628,1,25.3969993591309,0,2,-13.0960006713867,-0.117000050842762
1102,110221,1,3.79999995231628,1,41.7680015563965,1,0,3.27500152587891,-0.117000050842762
1102,110222,1,3.79999995231628,1,30.2639999389648,0,2,-8.22900009155273,-0.117000050842762
1102,110225,0,3.79999995231628,1,34.1539993286133,0,0,-4.3390007019043,-0.117000050842762
1102,110226,1,3.79999995231628,1,27.6679992675781,0,3,-10.8250007629395,-0.117000050842762
1102,110227,1,3.79999995231628,1,40.7330017089844,0,0,2.2400016784668,-0.117000050842762
1102,110228,1,3.79999995231628,1,48.4490013122559,0,0,9.95600128173828,-0.117000050842762
1111,111101,1,3.20000004768372,1,44.6139984130859,1,0,6.12099838256836,-0.71699994802475
1111,111103,1,3.20000004768372,1,40.8740005493164,1,0,2.38100051879883,-0.71699994802475
1111,111107,1,3.20000004768372,1,39.5870018005371,1,0,1.09400177001953,-0.71699994802475
1111,111108,1,3.20000004768372,1,45.4690017700195,1,3,6.97600173950195,-0.71699994802475
1111,111109,1,3.20000004768372,1,46.1940002441406,0,1,7.70100021362305,-0.71699994802475
1111,111112,0,3.20000004768372,1,19.6550006866455,1,1,-18.8379993438721,-0.71699994802475
1111,111114,1,3.20000004768372,1,30.7709999084473,0,0,-7.72200012207031,-0.71699994802475
1111,111115,0,3.20000004768372,1,25.1089992523193,0,0,-13.3840007781982,-0.71699994802475
1111,111116,1,3.20000004768372,1,38.4140014648438,0,0,-0.0789985358715057,-0.71699994802475
1111,111117,0,3.20000004768372,1,58.6069984436035,1,0,20.1139984130859,-0.71699994802475
1111,111118,1,3.20000004768372,1,49.810001373291,1,0,11.3170013427734,-0.71699994802475
1111,111119,1,3.20000004768372,1,18.6000003814697,0,2,-19.8929996490479,-0.71699994802475
1111,111120,1,3.20000004768372,1,59.1069984436035,1,0,20.6139984130859,-0.71699994802475
1111,111121,0,3.20000004768372,1,24.9220008850098,1,4,-13.5709991455078,-0.71699994802475
1111,111122,0,3.20000004768372,1,33.2080001831055,0,1,-5.28499984741211,-0.71699994802475
1111,111124,0,3.20000004768372,1,45.1230010986328,0,0,6.63000106811523,-0.71699994802475
1111,111125,0,3.20000004768372,1,40.8889999389648,0,0,2.39599990844727,-0.71699994802475
1111,111126,1,3.20000004768372,1,61.0499992370605,1,0,22.556999206543,-0.71699994802475
1111,111128,1,3.20000004768372,1,51.3110008239746,1,0,12.818000793457,-0.71699994802475
1111,111130,1,3.20000004768372,1,64.1780014038086,1,1,25.685001373291,-0.71699994802475
1111,111131,1,3.20000004768372,1,58.6319999694824,1,0,20.1389999389648,-0.71699994802475
1111,111133,1,3.20000004768372,1,32.5919990539551,0,1,-5.9010009765625,-0.71699994802475
1111,111134,0,3.20000004768372,1,16.7259998321533,0,2,-21.7670001983643,-0.71699994802475
1112,111201,1,2.79999995231628,1,18.507999420166,0,0,-19.9850006103516,-1.11700010299683
1112,111202,1,2.79999995231628,1,57.4830017089844,0,0,18.9900016784668,-1.11700010299683
1112,111203,1,2.79999995231628,1,48.476001739502,1,0,9.98300170898438,-1.11700010299683
1112,111204,1,2.79999995231628,1,22.1030006408691,0,0,-16.3899993896484,-1.11700010299683
1112,111206,1,2.79999995231628,1,39.8759994506836,0,0,1.38299942016602,-1.11700010299683
1112,111208,1,2.79999995231628,1,24.1399993896484,0,0,-14.3530006408691,-1.11700010299683
1112,111210,1,2.79999995231628,1,46.9169998168945,0,0,8.42399978637695,-1.11700010299683
1112,111211,1,2.79999995231628,1,53.9129981994629,1,0,15.4199981689453,-1.11700010299683
1112,111213,1,2.79999995231628,1,51.5830001831055,0,1,13.0900001525879,-1.11700010299683
1112,111214,1,2.79999995231628,1,39.7070007324219,0,1,1.2140007019043,-1.11700010299683
1112,111216,1,2.79999995231628,1,36.773998260498,1,1,-1.71900177001953,-1.11700010299683
1112,111217,1,2.79999995231628,1,24.9669990539551,0,0,-13.5260009765625,-1.11700010299683
1112,111218,1,2.79999995231628,1,18.7110004425049,0,1,-19.7819995880127,-1.11700010299683
1112,111219,1,2.79999995231628,1,39.556999206543,1,0,1.06399917602539,-1.11700010299683
1112,111220,1,2.79999995231628,1,48.1749992370605,0,0,9.68199920654297,-1.11700010299683
1112,111221,1,2.79999995231628,1,40.5960006713867,1,0,2.10300064086914,-1.11700010299683
1112,111222,1,2.79999995231628,1,29.4769992828369,1,2,-9.01600074768066,-1.11700010299683
1121,112101,1,3.79999995231628,1,27.6770000457764,0,0,-10.8159999847412,-0.117000050842762
1121,112104,1,3.79999995231628,1,45.3019981384277,1,0,6.80899810791016,-0.117000050842762
1121,112105,1,3.79999995231628,1,46.4490013122559,0,0,7.95600128173828,-0.117000050842762
1121,112106,1,3.79999995231628,1,34.4070014953613,1,2,-4.08599853515625,-0.117000050842762
1121,112107,1,3.79999995231628,1,45.5359992980957,0,0,7.04299926757812,-0.117000050842762
1121,112108,1,3.79999995231628,1,38.8120002746582,1,4,0.319000273942947,-0.117000050842762
1121,112110,1,3.79999995231628,1,41.7830009460449,1,0,3.29000091552734,-0.117000050842762
1121,112111,1,3.79999995231628,1,39.8079986572266,0,1,1.31499862670898,-0.117000050842762
1121,112112,1,3.79999995231628,1,22.1310005187988,0,1,-16.3619995117188,-0.117000050842762
1121,112113,1,3.79999995231628,1,51.015998840332,1,1,12.5229988098145,-0.117000050842762
1121,112114,1,3.79999995231628,1,48.810001373291,1,1,10.3170013427734,-0.117000050842762
1121,112115,1,3.79999995231628,1,46.8610000610352,0,0,8.36800003051758,-0.117000050842762
1121,112118,1,3.79999995231628,1,39.0779991149902,0,1,0.584999144077301,-0.117000050842762
1121,112120,0,3.79999995231628,1,14.8760004043579,0,1,-23.6169986724854,-0.117000050842762
1121,112122,1,3.79999995231628,1,32.4379997253418,1,1,-6.05500030517578,-0.117000050842762
1121,112124,1,3.79999995231628,1,25.6149997711182,1,3,-12.8780002593994,-0.117000050842762
1122,112201,0,5,1,64.2870025634766,1,1,25.794002532959,1.08299994468689
1122,112203,1,5,1,48.273998260498,1,0,9.78099822998047,1.08299994468689
1122,112206,1,5,1,54.2519989013672,0,0,15.7589988708496,1.08299994468689
1122,112209,1,5,1,50.4560012817383,1,2,11.9630012512207,1.08299994468689
1122,112210,0,5,1,27.4500007629395,1,1,-11.0429992675781,1.08299994468689
1122,112211,1,5,1,51.9360008239746,0,0,13.443000793457,1.08299994468689
1122,112212,0,5,1,33.1990013122559,0,0,-5.29399871826172,1.08299994468689
1122,112213,1,5,1,52.9249992370605,1,0,14.431999206543,1.08299994468689
1122,112214,1,5,1,37.5750007629395,1,0,-0.91799920797348,1.08299994468689
1122,112216,1,5,1,51.4049987792969,0,0,12.9119987487793,1.08299994468689
1122,112218,1,5,1,35.8650016784668,0,0,-2.62799835205078,1.08299994468689
1122,112219,1,5,1,65.1620025634766,0,0,26.669002532959,1.08299994468689
1122,112220,1,5,1,64.286003112793,1,2,25.7930030822754,1.08299994468689
1122,112221,1,5,1,58.382999420166,1,0,19.8899993896484,1.08299994468689
1122,112223,1,5,1,51.9659996032715,0,0,13.4729995727539,1.08299994468689
1122,112225,1,5,1,52.109001159668,0,1,13.6160011291504,1.08299994468689
1122,112228,1,5,1,48.0009994506836,1,0,9.50799942016602,1.08299994468689
1122,112231,0,5,1,21.0130004882812,1,1,-17.4799995422363,1.08299994468689
1122,112232,1,5,1,60.25,1,1,21.7569999694824,1.08299994468689
1122,112234,0,5,1,58.015998840332,1,0,19.5229988098145,1.08299994468689
1132,113201,1,3.59999990463257,1,47.9449996948242,1,0,9.45199966430664,-0.317000091075897
1132,113202,1,3.59999990463257,1,28.6620006561279,0,2,-9.83099937438965,-0.317000091075897
1132,113204,1,3.59999990463257,1,47.818000793457,0,0,9.32500076293945,-0.317000091075897
1132,113205,0,3.59999990463257,1,39.6710014343262,0,0,1.17800140380859,-0.317000091075897
1132,113206,1,3.59999990463257,1,47.9710006713867,1,1,9.47800064086914,-0.317000091075897
1132,113207,0,3.59999990463257,1,23.503999710083,1,1,-14.9890003204346,-0.317000091075897
1132,113209,0,3.59999990463257,1,39.0309982299805,1,0,0.537998259067535,-0.317000091075897
1132,113211,1,3.59999990463257,1,25.6609992980957,0,1,-12.8320007324219,-0.317000091075897
1132,113212,1,3.59999990463257,1,44.4339981079102,0,0,5.94099807739258,-0.317000091075897
1132,113213,0,3.59999990463257,1,53.3330001831055,0,0,14.8400001525879,-0.317000091075897
1132,113214,1,3.59999990463257,1,47.1870002746582,0,0,8.69400024414062,-0.317000091075897
1132,113215,1,3.59999990463257,1,54.9700012207031,0,0,16.4770011901855,-0.317000091075897
1132,113216,1,3.59999990463257,1,49.4150009155273,1,1,10.9220008850098,-0.317000091075897
1132,113217,1,3.59999990463257,1,48.9389991760254,1,3,10.4459991455078,-0.317000091075897
1132,113218,1,3.59999990463257,1,28.9699993133545,1,2,-9.52300071716309,-0.317000091075897
1132,113219,1,3.59999990463257,1,35.3860015869141,1,1,-3.10699844360352,-0.317000091075897
1132,113220,1,3.59999990463257,1,29.7830009460449,0,2,-8.70999908447266,-0.317000091075897
1132,113221,1,3.59999990463257,1,60.5540008544922,0,0,22.0610008239746,-0.317000091075897
1132,113222,1,3.59999990463257,1,54.7540016174316,0,0,16.2610015869141,-0.317000091075897
1132,113225,0,3.59999990463257,1,23.0179996490479,1,0,-15.4750003814697,-0.317000091075897
1132,113226,1,3.59999990463257,1,20.6140003204346,0,1,-17.878999710083,-0.317000091075897
1132,113227,1,3.59999990463257,1,25.4360008239746,1,1,-13.056999206543,-0.317000091075897
1132,113228,1,3.59999990463257,1,28.8239994049072,0,0,-9.66900062561035,-0.317000091075897
1132,113231,1,3.59999990463257,1,20.1319999694824,1,1,-18.3610000610352,-0.317000091075897
1132,113232,1,3.59999990463257,1,38.1240005493164,1,1,-0.368999451398849,-0.317000091075897
1132,113234,0,3.59999990463257,1,50.6119995117188,0,0,12.1189994812012,-0.317000091075897
1141,114101,1,4.80000019073486,1,47.3330001831055,1,1,8.84000015258789,0.883000195026398
1141,114102,1,4.80000019073486,1,53.6290016174316,1,0,15.1360015869141,0.883000195026398
1141,114103,1,4.80000019073486,1,37.4809989929199,0,0,-1.01200103759766,0.883000195026398
1141,114104,1,4.80000019073486,1,56.3839988708496,1,1,17.890998840332,0.883000195026398
1141,114105,0,4.80000019073486,1,30.3309993743896,0,0,-8.16200065612793,0.883000195026398
1141,114106,1,4.80000019073486,1,52.1529998779297,1,1,13.6599998474121,0.883000195026398
1141,114108,1,4.80000019073486,1,42.4480018615723,1,1,3.95500183105469,0.883000195026398
1141,114109,0,4.80000019073486,1,44.1450004577637,0,0,5.65200042724609,0.883000195026398
1141,114112,1,4.80000019073486,1,36.0439987182617,1,0,-2.44900131225586,0.883000195026398
1141,114113,1,4.80000019073486,1,33.1790008544922,0,0,-5.31399917602539,0.883000195026398
1141,114114,1,4.80000019073486,1,38.0029983520508,0,1,-0.490001648664474,0.883000195026398
1141,114115,1,4.80000019073486,1,42.6679992675781,0,0,4.17499923706055,0.883000195026398
1141,114116,1,4.80000019073486,1,55.3289985656738,1,0,16.8359985351562,0.883000195026398
1141,114117,1,4.80000019073486,1,28.8759994506836,0,1,-9.61700057983398,0.883000195026398
1141,114118,1,4.80000019073486,1,32.7550010681152,1,1,-5.73799896240234,0.883000195026398
1141,114119,1,4.80000019073486,1,53.359001159668,1,0,14.8660011291504,0.883000195026398
1141,114121,1,4.80000019073486,1,48.3079986572266,0,0,9.81499862670898,0.883000195026398
